tab1,tab2,tab3,tab4,tab5,tab6,tab7,tab8,tab9,tab10,tab11,tab12,tab13,tab14,tab15,tab16,tab17,tab18,tab19,tab20,tab21,tab22,tab23,tab24,tab25,tab26,tab27,tab28,tab29,tab30,tab31,tab32,tab33,tab34,tab35,tab36,tab37,tab38,tab39,tab40,tab41,tab42,tab43,tab44,tab45,tab46,tab47,tab48,tab49,tab50,tab51,tab52,tab53,tab54,tab55,tab56,tab57,tab58,tab59,tab60,tab61,tab62,tab63,tab64,tab65,tab66,tab67,tab68,tab69,tab70,tab71,tab72,tab73,tab74,tab75,tab76,tab77,tab78,tab79,tab80,tab81,tab82,tab83,tab84,tab85,tab86,tab87,tab88,tab89,tab90,tab91,tab92,tab93,tab94,tab95,tab96,tab97,tab98,tab99,tab100,tab101,tab102,tab103,tab104,tab105,tab106,tab107,tab108,tab109,tab110,tab111,tab112,tab113,tab114,tab115,tab116,tab117,tab118,tab119,tab120,tab121,tab122,tab123,tab124,tab125,tab126,tab127,tab128,tab129,tab130,tab131,tab132,tab133,tab134,tab135,tab136,tab137,tab138,tab139,tab140,tab141,tab142,tab143,tab144,tab145,tab146,tab147,tab148,tab149,tab150,tab151,tab152,tab153,tab154,tab155,tab156,tab157,tab158,tab159,tab160,tab161,tab162,tab163,tab164,tab165,tab166,tab167,tab168,tab169,tab170,tab171,tab172,tab173,tab174,tab175,tab176,tab177,tab178,tab179,tab180,tab181,tab182,tab183,tab184,tab185,tab186,tab187,tab188,tab189,tab190,tab191,tab192,label
-1.4836313,-0.27951688,-0.55264616,1.4265478,-0.99917495,1.5177492,-0.2718766,-1.5687568,0.29586974,0.1245443,-1.0631006,-0.74952894,0.58230925,0.80671805,0.3900183,0.39093876,0.74898237,1.0864826,0.14727779,-0.9311315,0.35794473,-1.5073093,-0.87671244,1.3264863,0.5649656,-0.44660872,-1.2834116,0.9032187,0.14626381,-0.29471776,0.43353632,-0.24664994,-0.4507285,-0.026883515,1.1056659,-0.30701366,0.6045428,-0.78007543,-0.613096,-2.8146112,0.5639516,-0.5077043,-0.7465805,-0.1195319,0.38081437,0.21315424,-0.23754783,-0.3923544,0.4769944,0.3568236,-0.54687375,-1.3695123,0.43538225,1.0970182,1.340735,-0.5965759,0.62772816,-1.583204,-1.8553714,-0.037959654,0.107667916,0.5173398,-0.6594302,-0.19222628,0.48701766,0.31043926,0.9254732,0.28617328,-1.0774021,0.6147605,-0.7836369,0.20169008,2.3117173,-0.7601942,0.47397354,-1.2945085,0.32201546,-0.40414736,-2.2770133,-1.0123658,-0.12052072,-1.232537,-1.3457758,-2.1250312,0.17631063,-0.3878905,-1.4550223,-1.0601513,-1.7789087,0.5167224,0.9285832,-0.13659596,0.2258802,1.2606204,-1.6439337,-1.7255892,0.7164844,-0.29858443,-0.26594865,1.2757403,0.21561141,1.0949405,-0.16371435,0.9974095,0.43135002,0.61215746,1.6744515,0.78769183,0.89370245,-1.043497,-0.73428166,-0.7243047,1.0733054,1.2321035,-0.69572175,1.0792787,1.3813713,-0.43772382,-0.060226522,0.14313632,0.5745823,0.48403776,-0.41117045,0.24784844,-1.1976162,-0.6828166,0.0699461,-1.6452237,-1.4111446,0.8497441,2.2363045,-0.4493649,-0.6285592,-0.0147667015,1.4604273,-0.65678066,-1.1340458,-0.13620424,-0.8631915,3.0591638,-0.45894617,0.74776214,0.80078214,-0.46453446,-0.9988263,-0.49404648,-0.77562374,1.0001816,1.5040861,-0.012769111,2.109699,0.31650805,-1.3090909,1.810307,-0.051618576,1.1626754,-1.5318743,-1.8984942,-0.18555616,0.29379055,1.189412,-0.3458605,-0.09639335,0.5129629,1.1464013,1.6355407,-0.39284295,1.0355358,1.1876296,0.5644013,-0.629268,0.8573952,0.64376056,1.1039346,-0.884477,0.98497397,-0.11388053,0.74955523,1.5412016,1.7440734,-1.25307,0.391814,1.0638837,-0.8102039,-1.913546,-1.4974027,-1.1221002,-0.52856374,1.1766173,-0.0032845656,-0.1731164,0.62883496,0
1.2120019,-0.7260616,0.66419274,-1.3846295,0.64554036,-1.554419,-0.22950159,0.45443222,-0.19249669,-0.3151783,0.58818173,0.010303355,-1.3301336,-1.6848328,-0.08625877,-0.10266821,0.057435594,-1.3277693,0.14537403,0.86972725,0.2298691,1.2895837,1.2971855,-2.0984397,-0.25653479,0.59232575,0.71185684,-1.1852174,-1.2901137,0.6842948,-0.5440875,0.54622024,1.1332816,0.38324353,-0.9938956,0.051345047,-1.1582795,0.7688677,-0.44485086,1.3253453,-0.33753958,-0.12158498,1.329719,1.6526626,-0.30007616,0.028453866,1.5822264,-0.5200581,-0.34743032,-1.8289688,0.30681774,0.7451617,-1.364661,0.11191873,-1.6907762,-0.15180574,-0.91607565,0.7958113,1.4709601,-0.76868856,0.6208186,-0.85636973,0.22834574,-0.05033362,-0.4763746,-0.09372523,0.004865884,-0.3836465,0.69315624,0.9623045,-0.011674867,0.4830163,-1.4323657,-0.8200331,-0.28651503,1.0062158,0.9573184,0.31017146,1.233415,1.5208864,0.8092847,0.4574182,1.1667931,1.3157355,0.31753713,-0.4985012,0.790483,0.28590772,0.6878365,-0.94959444,0.21133924,0.3284987,-0.29606527,-0.5980334,1.1923877,1.2449307,-0.87344354,0.698422,0.5135242,-0.2446386,1.29003,-1.2197065,0.705441,-2.2309685,-0.98570406,-0.08764869,-2.127574,0.8555331,-0.95849663,0.96282977,0.53577614,-0.21235794,0.16652119,-1.2454761,0.093246765,-1.0893265,-0.446473,0.24406596,1.5944189,0.16069317,0.52281845,-1.3313622,0.44988316,-0.38876292,3.00496,0.10749347,0.51965994,2.5357666,1.0894998,-1.947532,-1.1934993,0.24674402,1.1725614,-1.1990364,-1.1842724,-0.26309606,0.47576743,1.2609099,0.2964025,-2.025676,0.49162963,-0.30776477,-0.36258683,0.22911601,0.73168576,0.89391917,2.0415058,-0.4195769,0.36816064,0.65533805,-0.8399017,-0.57771647,0.47352776,-2.0376832,-0.90120494,-1.172861,1.0570855,1.067716,-0.4396385,-0.48067236,0.20426401,-0.8142098,0.9495342,0.21516497,-0.30210146,-1.1543529,-1.5086598,0.5806657,-1.5558178,0.5446203,1.1582421,-1.3820968,-1.5690233,-0.48360193,-0.1684167,-0.78838325,0.02809588,-1.027171,-0.798802,-2.711955,1.3159785,1.3309844,-1.2562314,0.6213278,1.434761,1.0478202,1.81239,0.31329542,-0.78460294,-1.25837,0.936279,-0.15436065,1
-1.355391,-0.573571,-0.60293204,1.335716,-0.96974915,1.3442469,-0.4710431,-1.7243685,0.08751157,0.2513586,-1.0647888,-0.90549546,0.5255853,0.5427111,0.23561095,0.49917257,1.016087,0.9635323,0.27385896,-0.67303044,0.5428977,-1.4602053,-0.8416911,1.0116028,0.58109915,-0.37512234,-1.2438194,0.79214394,-0.03235843,-0.29178146,0.5285927,-0.1632294,-0.35006523,-0.038301736,1.1131591,-0.40303147,0.4888768,-0.58645135,-0.8104801,-2.7984703,0.5377073,-0.5200629,-0.73370576,0.29152504,0.3943201,0.20954286,-0.031662855,-0.5578708,0.4444385,-0.041608438,-0.3466006,-1.3012763,0.33389762,1.3863399,1.2967558,-0.85578763,0.4550888,-1.5127692,-1.8722409,-0.24595514,0.19962724,0.40252757,-0.8236983,-0.21367338,0.33417577,0.34321597,1.1058749,0.31307516,-1.2554743,0.9516218,-0.81255627,0.37392998,2.1518269,-1.1750097,0.5810072,-1.3080723,0.36535808,-0.42482874,-2.3160868,-0.80706286,-0.041159026,-1.3501735,-1.3682821,-2.0158675,0.14904675,-0.5621613,-1.2498721,-1.0347831,-1.9701213,0.22565928,0.9974777,-0.020397224,0.16713226,1.4165044,-1.5813531,-1.7180433,0.64180535,-0.28383836,-0.061255947,1.4458236,0.5142636,1.0916878,-0.0790494,0.70113194,0.32263288,0.6613881,1.4033945,0.94942313,0.79887414,-1.0997337,-0.63385284,-0.8460737,1.244095,1.2226927,-0.7792652,1.1459616,1.5090845,-0.37716764,0.29623315,0.09573064,0.75647634,0.2738806,-0.3265641,0.2749354,-0.7065962,-0.83163965,0.15034272,-1.1902205,-1.4369944,0.58259666,2.3423665,-0.22488144,-0.44097954,-0.26284552,1.5198588,-0.8692615,-1.1830994,0.05674864,-0.8207322,2.9051788,-0.3951012,0.7764438,0.7380479,-0.4793336,-0.90568495,-0.3947612,-0.5231163,1.1888494,1.6665176,0.20044808,2.1829467,0.14962946,-1.7164099,1.5291966,-0.3520491,1.0535935,-1.4284024,-1.9558666,-0.20035768,0.15919194,1.2915121,-0.67071056,-0.010455779,0.5827346,1.4177103,1.8229762,-0.76597524,1.2373085,1.0125892,0.88576025,-0.5465697,0.6127123,0.4185735,1.241917,-1.0847319,0.979284,0.02689292,0.47773182,1.5394512,1.4294297,-0.987669,0.7899091,0.9183327,-0.79261076,-1.9094998,-1.6716005,-0.84094423,-0.5519128,1.0048436,-0.16269994,-0.03452811,0.83605593,0
-1.4493055,-0.29242942,-0.6688538,1.5326166,-1.0077358,1.451996,-0.2192639,-1.618636,0.1894677,0.20054242,-1.0221742,-0.743158,0.6937998,0.88843644,0.37099728,0.44091767,0.71691847,1.0917718,0.21357724,-0.9000191,0.37052676,-1.5151229,-0.9817108,1.4285601,0.5338449,-0.40918398,-1.2752286,1.0369422,0.26224992,-0.36742213,0.4876465,-0.30743912,-0.5282013,-0.009378631,1.1042088,-0.40227067,0.69534737,-0.77214533,-0.73891294,-2.8108811,0.5293792,-0.39230046,-0.943224,-0.226029,0.3690518,0.26632854,-0.2497462,-0.39541236,0.36233768,0.419612,-0.54090005,-1.3438514,0.46131706,1.0878756,1.3313599,-0.7062471,0.62377983,-1.4714518,-1.738409,-0.093073085,0.08506093,0.5311433,-0.615691,-0.06732618,0.5710813,0.35790825,0.8908627,0.32069412,-1.0332801,0.5213693,-0.6811858,0.107580416,2.1606016,-0.76380694,0.54698396,-1.341136,0.17123376,-0.48952514,-2.1448748,-1.0517297,-0.019790007,-1.2197285,-1.378771,-2.0871572,0.058690455,-0.27848056,-1.3129523,-1.0125619,-1.7700813,0.45041308,0.9756242,-0.035153735,0.16369566,1.2840194,-1.634382,-1.7361448,0.8483158,-0.46122405,-0.19215283,1.2442515,0.10388045,1.2164842,-0.24051514,1.0645225,0.5192135,0.6561356,1.6782054,0.77057785,0.9354847,-0.9875684,-0.8495156,-0.6276197,0.9738315,1.2927146,-0.67352873,1.184713,1.2905669,-0.35148802,-0.17473708,0.068526916,0.547338,0.5587945,-0.39872968,0.2442772,-1.3241386,-0.6828707,0.07207283,-1.7326459,-1.3685709,1.0040572,2.203118,-0.47757947,-0.6769173,0.03069366,1.526109,-0.5852877,-1.0706111,-0.24979496,-0.77038306,3.0531285,-0.37192124,0.7567407,0.70033354,-0.5425808,-1.0907408,-0.4889135,-0.86504227,0.9463732,1.4139156,-0.014556151,2.1277535,0.35402727,-1.3946407,1.8588848,-0.0029096936,1.1809742,-1.5024136,-1.9356782,-0.080892466,0.26078144,1.1381135,-0.31880745,-0.15676121,0.4491294,1.160176,1.7337744,-0.2634414,0.9878881,1.0842619,0.5679813,-0.7656534,0.84181464,0.7031246,1.1215546,-0.9468826,0.99533755,0.0002732089,0.78609306,1.4879974,1.7532479,-1.2323921,0.28347948,0.87654704,-0.93236125,-1.8077955,-1.4448407,-1.187418,-0.51242673,1.0591743,-0.00021737625,-0.20677014,0.7006764,1
-0.23884866,-1.2927362,0.09586204,-0.1283308,-0.24508981,-0.3481507,-0.48000973,-1.6292423,0.78579885,-0.30964017,-0.14597869,-1.2366933,-0.23234215,-1.1836243,0.0022616417,-0.3412955,1.2262176,-0.3385967,-0.45471212,0.41565394,0.9877025,-0.89810246,0.040559288,-0.86120826,1.0701592,-0.39165056,-1.0948352,-0.63695806,-0.9156089,0.59742856,-0.2652079,0.7945481,0.57109123,-0.2613426,-0.38293213,0.3521806,-1.3600826,-0.15113686,-0.7036461,-1.2975957,0.1213877,-0.7782101,1.5289308,2.8578677,0.44233787,-0.50288093,1.2923077,-1.0892463,0.8923387,-0.84351635,0.3628377,-0.585126,-0.9795924,1.9308069,-0.4423909,-0.8175187,-0.33558986,-0.35378367,-1.8100246,-1.0630171,0.9297831,-1.022169,-0.9551566,-0.6532843,-1.1679713,-0.20018122,1.2390618,0.1858191,-0.2633865,1.817693,-0.6210669,1.615124,1.5442239,-1.9566096,0.36068183,-0.30322713,0.9991855,0.08472436,-1.5853025,1.348241,-0.0024354893,-1.8107375,-0.30934262,-0.6514809,1.147869,-0.8881399,-0.72178596,-0.56294507,-1.1545608,-0.34487897,0.3358982,-0.8619231,0.37671018,0.7696171,-0.12783603,-0.94859225,-0.7211871,1.0450313,0.20945686,1.8780539,2.358749,-0.9913076,0.31571746,-1.5706699,-1.2071708,0.29214525,-0.46343142,1.1895864,-0.35825244,-0.9205163,0.3190395,-1.8908501,1.5189205,0.14558023,-0.10531488,0.70548624,1.1699127,-1.3441652,1.9417248,0.75539625,1.2100283,-1.3388017,0.10718573,-0.5412069,1.6474289,-0.22868018,0.47182897,1.222029,-0.18001208,-1.4631498,1.3384341,0.3620186,1.050955,-1.0597482,0.56730837,-0.5451686,-0.4818047,1.0590163,-1.2884874,0.87861675,-0.58128583,0.53254133,0.616887,0.21191297,0.5626318,-0.023283474,1.1783053,1.7670932,1.6873956,0.75367695,1.3013823,-0.6348577,-1.6601759,-0.013567544,-1.0404315,-0.08221114,-0.6454095,-0.80599767,-0.69830745,-0.81062734,1.4408404,-1.5627126,1.1786019,0.63281095,1.1803737,-0.28096142,-2.7000127,1.4992614,0.034822956,1.1583332,0.8077711,0.14553508,-0.7205115,0.856412,-0.38184714,0.2259776,-0.56563187,-0.44530594,0.9561066,-0.46456826,0.16343395,2.4709315,1.0128984,0.81821024,-1.3363953,-1.4461591,0.8186896,0.3426489,1.0541098,-1.4247978,0.8202589,0.45207968,0
1.1769127,-0.9863169,0.7484785,-1.2988526,0.1778387,-1.3628857,-0.3078262,-0.06113455,0.4362793,-0.38974333,0.40820834,-0.6336295,-0.9751532,-1.6840565,-0.11522392,-0.45654836,0.4601439,-1.097224,-0.21950552,1.0309043,0.5025124,0.7745635,0.820182,-1.8480809,0.4881491,0.38594252,-0.16420263,-1.2424569,-1.2463706,0.8530168,-0.8956966,0.77705806,1.1378596,0.21428655,-1.2672259,0.47948253,-1.5363942,0.37256983,-0.33476606,0.96591717,-0.3151906,-0.2536659,1.8109764,2.553303,-0.22910848,-0.45325476,1.8023466,-0.7031179,0.20688345,-1.4263152,0.45212469,0.37954167,-1.6517236,0.5670377,-1.3883843,-0.26589355,-0.778305,0.7853057,0.2525446,-1.2809707,0.7150347,-1.2714775,-0.2871225,-0.27633852,-1.2159201,-0.13487616,0.37255406,-0.033134867,0.8314479,1.1705668,-0.14389756,0.8286887,-0.38065907,-1.3911991,-0.0460718,0.88465756,0.82571477,0.36649367,0.21633737,1.8430399,0.6323203,-0.67847824,1.0773884,0.9087324,1.2397625,-0.6007168,0.5012872,0.1608562,0.13258785,-0.8426676,-0.23627824,-0.6254246,-0.06618058,-0.34348977,0.9700258,0.7008893,-1.0716739,1.4419206,0.39623308,0.53831494,1.9229076,-1.7903398,0.5410459,-2.592738,-1.2461005,-0.061491888,-1.6089379,0.92348146,-0.9250278,0.17182244,0.5812712,-0.9715628,0.6857293,-1.049697,0.35612217,-0.3767482,-0.015049353,-0.42928573,2.1766908,0.61389095,0.8215782,-1.8729032,0.66401327,-0.7807046,2.7387686,0.028596563,0.16015604,2.3818643,0.8887126,-2.1389108,-0.71464545,0.31322998,1.1268439,-1.3917066,-0.695807,-0.0021734857,0.40003994,1.3231467,-0.35349256,-1.4151474,0.032691713,0.0725224,0.024454454,0.33280417,1.181639,0.6593563,1.9687107,0.37229893,0.63144064,0.7255178,-0.2789659,-0.89638233,-0.17674157,-1.595816,-0.90373796,-1.14024,0.7342368,0.59859484,-0.6282426,-0.7815596,0.5765678,-1.2106117,1.4476768,0.16722906,0.24013962,-1.2613547,-2.1869953,0.8302552,-1.2597729,0.7745762,1.0800033,-0.6879904,-1.2857993,-0.2981836,0.009078966,-0.37420747,-0.49577567,-0.8532513,-0.33450225,-2.2105246,1.1927357,2.0719273,-0.39185008,1.2834272,0.35931435,0.081028976,1.7762468,0.82358354,-0.07340575,-1.1493794,0.88049936,-0.10110059,1
-1.2523829,-0.9416767,-0.4618296,1.0974445,-0.8012972,1.1848271,-0.5492147,-1.8534276,0.18120742,0.024315136,-1.0126463,-1.0838985,0.42974812,0.12812611,0.26379642,0.22536772,1.272697,0.7132192,0.12896454,-0.4839877,0.76168084,-1.4163396,-0.7077414,0.59556633,0.90446585,-0.37006733,-1.3180717,0.4175144,-0.32674146,-0.22884443,0.44539723,0.05474068,-0.13504526,-0.094000764,0.9001429,-0.27165735,0.04361845,-0.50101984,-0.7924184,-2.7312062,0.5022049,-0.5979159,-0.19444469,0.9630279,0.42214143,0.088557936,0.38897255,-0.6987679,0.6834625,-0.38645065,-0.28375465,-1.1938729,0.11483685,1.694184,1.1949522,-0.90126014,0.29737437,-1.3638873,-2.043123,-0.45477477,0.38356978,0.01965397,-1.049144,-0.45859203,0.015213568,0.3107103,1.1623797,0.35230812,-1.0560063,1.2752855,-0.8644644,0.6359356,2.3087702,-1.357811,0.4813599,-1.1197523,0.55105054,-0.23757513,-2.4664972,-0.36257225,-0.09529843,-1.5943263,-1.3351825,-1.8417118,0.40028912,-0.7307742,-1.1274722,-1.1134002,-2.0768764,0.07048216,0.85823166,-0.2513835,0.21413574,1.499264,-1.4227904,-1.6640666,0.36525166,0.11259282,-0.040667932,1.6383953,0.9983467,0.6995033,-0.07417149,0.24756458,-0.05886172,0.6288559,1.0892899,1.0293052,0.5876022,-1.1513121,-0.4332352,-1.2652764,1.3371964,0.9965501,-0.6725846,1.1764798,1.6471457,-0.63417566,0.8594368,0.33339474,0.86648005,-0.20697908,-0.23040032,0.08740737,-0.32385254,-0.8261446,0.1430545,-0.7658767,-1.2375901,0.11437761,2.3358808,-0.104205884,-0.11447844,-0.45653716,1.4508045,-0.79551625,-1.0737827,0.38075745,-1.0698038,2.6882005,-0.44488153,0.85962623,0.8431638,-0.29713568,-0.6933769,-0.234077,-0.16487557,1.340283,1.8615221,0.53682876,2.190937,-0.12598109,-1.8422569,1.2763615,-0.51066566,0.70910394,-1.3297929,-1.8385798,-0.38316032,0.0035862047,1.5227648,-1.0630574,0.30214497,0.68227065,1.6455991,1.566291,-1.3317065,1.4436847,0.84802264,1.0043855,-0.2645514,0.5154658,0.15974346,1.1277723,-0.998078,0.9277231,-0.07296114,0.31755173,1.4690415,1.1189505,-0.8012173,1.338528,1.0908371,-0.4487686,-1.9596552,-1.9357119,-0.509458,-0.32876796,1.122471,-0.3985471,0.16530569,0.7251479,0
-1.2304137,-0.750991,-0.44469854,1.1240098,-0.7474326,1.1743608,-0.46026817,-1.8064244,0.44846162,-0.05436677,-0.9589679,-1.1047411,0.35877895,0.22927406,0.31084746,0.25924575,1.1733987,0.6854755,0.0054475744,-0.6323242,0.6379532,-1.4885542,-0.6655604,0.7015628,0.8727424,-0.52495795,-1.302688,0.4805725,-0.29699367,-0.027367579,0.3909696,0.08591664,-0.17264146,-0.12924512,0.9122448,-0.104489714,0.004356846,-0.58052105,-0.8036666,-2.7818356,0.48608586,-0.69037,-0.07574463,0.9720302,0.48342577,0.06890676,0.28637335,-0.75638056,0.6399975,-0.23356996,-0.32176548,-1.3308872,0.14393033,1.6217185,1.0313648,-0.8207686,0.38102153,-1.527173,-2.0858963,-0.32986072,0.36965558,0.06986062,-0.986081,-0.4032218,-0.008036144,0.20781466,1.1987845,0.29371807,-1.0434519,1.269376,-0.9696306,0.77076644,2.4126327,-1.3425331,0.45579055,-1.1199342,0.6262336,-0.27172977,-2.4018707,-0.3014802,-0.20119174,-1.6081389,-1.2653348,-1.9268554,0.46684456,-0.6917961,-1.3440292,-1.104313,-1.9204277,0.19289672,0.86114985,-0.37153354,0.34431425,1.3086042,-1.3805934,-1.6986039,0.21310924,0.12949462,-0.17054006,1.6345112,0.9755449,0.6167005,-0.060955696,0.2866459,-0.021796687,0.63384324,1.1508101,1.0041871,0.5640334,-1.2456677,-0.3653486,-1.2715611,1.4241364,0.9898105,-0.6515779,1.1272013,1.5753074,-0.80380476,0.707917,0.2963415,0.86877126,-0.12455773,-0.3209749,0.012473336,-0.3076789,-0.6943011,0.23454262,-0.85737735,-1.2144219,0.07664224,2.3505554,-0.14707205,-0.083672546,-0.3665992,1.3669558,-0.8685042,-1.0930507,0.30162686,-1.0856909,2.7183633,-0.5033755,0.84886324,0.80058575,-0.21538639,-0.6463312,-0.26327354,-0.19394842,1.4254657,1.8198979,0.370547,2.2066898,0.004713505,-1.7560275,1.4259061,-0.49259633,0.87857157,-1.4367411,-1.8244101,-0.3539728,-0.047533873,1.4545597,-0.88949,0.35174567,0.6696498,1.5124366,1.3884617,-1.2348232,1.4262706,0.9608781,0.8379958,-0.14847963,0.6810687,0.21890783,1.1614274,-0.929374,0.86909306,-0.25494987,0.41446042,1.598622,1.1785499,-0.9488809,1.2620701,1.2723026,-0.44258425,-1.9680587,-1.8602753,-0.5635841,-0.37315124,1.3600888,-0.47032467,0.098358676,0.5984508,0
-1.5036719,-0.2591832,-0.625523,1.5297216,-1.008127,1.4779965,-0.22304241,-1.6138546,0.24987245,0.2224937,-1.0072864,-0.68301934,0.6872152,0.84878296,0.43311274,0.40015903,0.70064396,1.1083332,0.13283071,-0.91755235,0.38822517,-1.5069499,-0.9508687,1.4037302,0.5545526,-0.4506439,-1.2418171,0.97867525,0.27779773,-0.3677012,0.4580374,-0.30408055,-0.50703716,-0.041053068,1.0946033,-0.3879117,0.6537458,-0.8055874,-0.66439086,-2.8107939,0.53140026,-0.41262472,-0.90925556,-0.20924057,0.38017714,0.19836628,-0.26178357,-0.35314018,0.46567547,0.41794017,-0.53607,-1.3533471,0.4476571,1.0333139,1.3241003,-0.63135743,0.6356608,-1.4988688,-1.8144517,-0.099439144,0.07907471,0.5463155,-0.6360744,-0.13435192,0.5830908,0.3466754,0.87636954,0.30711478,-0.99667394,0.5155103,-0.6811674,0.10313827,2.2065465,-0.67992026,0.49329957,-1.3305755,0.1871735,-0.43469512,-2.2293985,-1.0613866,-0.03310316,-1.2204068,-1.4043416,-2.0908892,0.08962717,-0.23293751,-1.3958546,-1.0233864,-1.7583416,0.52696687,0.9120617,-0.06531492,0.19209188,1.2838109,-1.615002,-1.7207288,0.8378335,-0.405681,-0.2549763,1.2155722,0.11895542,1.128774,-0.24407919,1.0688237,0.49740162,0.63183355,1.6878203,0.7618593,0.95546085,-1.0071377,-0.86280996,-0.67489916,0.9731832,1.308322,-0.68902534,1.122274,1.3018925,-0.4400441,-0.17268616,0.11136258,0.5203695,0.5606051,-0.3770004,0.23945358,-1.3499671,-0.67521256,0.0793753,-1.7195067,-1.3817174,1.0114251,2.2114112,-0.48115566,-0.67935634,0.043626737,1.498018,-0.5392151,-1.0949761,-0.23677291,-0.82695115,3.0876496,-0.41557217,0.73457664,0.7387053,-0.5157691,-1.1243128,-0.47344756,-0.8202666,0.9407206,1.4243709,0.010947028,2.112583,0.32997018,-1.3326004,1.9169983,0.035829857,1.2014515,-1.5462846,-1.9011012,-0.11068573,0.29580417,1.1237283,-0.29145378,-0.15385365,0.4654277,1.102193,1.6938388,-0.26584053,0.9774498,1.1299615,0.5540671,-0.7348196,0.8844231,0.7032953,1.1172305,-0.8811604,0.98429954,-0.023594936,0.77262104,1.4541583,1.8083992,-1.2140745,0.26957953,0.914641,-0.8923514,-1.8141166,-1.4624017,-1.2040584,-0.50401974,1.0601165,0.02233359,-0.20116067,0.6636309,0
-1.4812146,-0.30854848,-0.5975151,1.4917231,-0.9802472,1.4913654,-0.2671425,-1.5721369,0.29665172,0.112243935,-1.024997,-0.7065544,0.6480612,0.82167506,0.39666855,0.4340178,0.7445706,1.0361258,0.15696827,-0.9160187,0.34123528,-1.5132476,-0.9007703,1.331052,0.580418,-0.4470366,-1.3033017,0.93165517,0.17120104,-0.2722941,0.43469125,-0.2506887,-0.47037184,-0.025734454,1.0876068,-0.34860298,0.59361523,-0.7896234,-0.6953501,-2.8303263,0.5767027,-0.43219256,-0.7749082,-0.07768818,0.3918171,0.22983976,-0.18003818,-0.40816295,0.43414682,0.31505373,-0.53259516,-1.404973,0.4246142,1.0848832,1.312364,-0.62909824,0.60683554,-1.550403,-1.8373536,-0.046712633,0.12897557,0.5260476,-0.70181173,-0.16792834,0.50609237,0.3494279,0.9608486,0.29741514,-1.0242387,0.621231,-0.7507133,0.20557024,2.2806828,-0.8093477,0.4984729,-1.296509,0.29648805,-0.4405219,-2.2590811,-0.98188114,-0.08786689,-1.2419518,-1.3833311,-2.1498852,0.18091907,-0.30850387,-1.407644,-1.0632862,-1.7639894,0.4797006,0.9312066,-0.13627675,0.24631001,1.2716545,-1.6076189,-1.7240067,0.7204494,-0.2991114,-0.28667584,1.2757143,0.2090743,1.0931392,-0.23086692,1.0133473,0.44301122,0.6023588,1.6622896,0.8038383,0.8992709,-1.0251737,-0.75296044,-0.71511227,1.0506903,1.2583711,-0.6679913,1.1113955,1.3537785,-0.43042156,-0.07090293,0.1413667,0.55483735,0.43788338,-0.40763846,0.20006205,-1.1874522,-0.69436973,0.063464515,-1.6504203,-1.4009767,0.87041116,2.2264726,-0.47539315,-0.61060226,-0.020635536,1.4710532,-0.66132724,-1.1305197,-0.16325149,-0.82815754,3.0355341,-0.41026607,0.7794135,0.7672625,-0.48852035,-1.0641828,-0.4411067,-0.77316487,1.0191729,1.490359,-0.012993116,2.1381698,0.29511836,-1.3785322,1.8465195,-0.05518388,1.2059569,-1.5283982,-1.9375592,-0.15936379,0.2718012,1.1730405,-0.3039548,-0.091302074,0.46303156,1.1589671,1.6810936,-0.3789337,1.055572,1.1053799,0.57146466,-0.6652652,0.85328454,0.64119023,1.1127347,-0.9106139,0.99492776,-0.08282006,0.761411,1.5405399,1.7355998,-1.232306,0.4023895,0.99564135,-0.8542642,-1.8547654,-1.5262613,-1.115208,-0.53032017,1.1542321,0.0037246086,-0.20791714,0.6207507,0
