tab1,tab2,tab3,tab4,tab5,tab6,tab7,tab8,tab9,tab10,tab11,tab12,tab13,tab14,tab15,tab16,tab17,tab18,tab19,tab20,tab21,tab22,tab23,tab24,tab25,tab26,tab27,tab28,tab29,tab30,tab31,tab32,tab33,tab34,tab35,tab36,tab37,tab38,tab39,tab40,tab41,tab42,tab43,tab44,tab45,tab46,tab47,tab48,tab49,tab50,tab51,tab52,tab53,tab54,tab55,tab56,tab57,tab58,tab59,tab60,tab61,tab62,tab63,tab64,tab65,tab66,tab67,tab68,tab69,tab70,tab71,tab72,tab73,tab74,tab75,tab76,tab77,tab78,tab79,tab80,tab81,tab82,tab83,tab84,tab85,tab86,tab87,tab88,tab89,tab90,tab91,tab92,tab93,tab94,tab95,tab96,tab97,tab98,tab99,tab100,tab101,tab102,tab103,tab104,tab105,tab106,tab107,tab108,tab109,tab110,tab111,tab112,tab113,tab114,tab115,tab116,tab117,tab118,tab119,tab120,tab121,tab122,tab123,tab124,tab125,tab126,tab127,tab128,tab129,tab130,tab131,tab132,tab133,tab134,tab135,tab136,tab137,tab138,tab139,tab140,tab141,tab142,tab143,tab144,tab145,tab146,tab147,tab148,tab149,tab150,tab151,tab152,tab153,tab154,tab155,tab156,tab157,tab158,tab159,tab160,tab161,tab162,tab163,tab164,tab165,tab166,tab167,tab168,tab169,tab170,tab171,tab172,tab173,tab174,tab175,tab176,tab177,tab178,tab179,tab180,tab181,tab182,tab183,tab184,tab185,tab186,tab187,tab188,tab189,tab190,tab191,tab192,label
-1.317432,-1.1966658,-0.40914226,0.66651064,0.7711938,-0.7191793,0.019000135,-2.146858,-0.84610736,-1.2498364,-1.1250845,0.9617737,-0.42064574,-0.86072814,-1.3218963,-0.9387013,-0.43749076,1.1677269,-0.13792229,-0.6213127,1.8027074,-0.12689447,-0.65725845,-0.18081416,-0.89908975,-1.4738548,0.8880888,0.15175718,0.5223956,0.08132047,-1.1842849,-0.100097105,-0.83161056,0.06806956,-1.7495314,-1.4239299,1.1121297,-0.23192972,1.9309708,-0.47729665,1.2807422,0.2344383,1.0485221,-1.2512065,0.7305037,0.6566294,0.23126306,-0.408403,-0.11171268,0.91535056,-0.755328,-1.1225865,-0.45341638,0.52240163,-1.513746,0.4089165,-0.07316021,0.7613111,-0.3244684,0.3108357,-0.18921934,1.2865692,-0.74286455,-0.49891114,-0.8619827,-1.266088,-0.64477354,-0.47001892,1.4175746,0.22574246,2.1990988,1.6234821,0.49988812,1.6830577,-0.22554167,-0.13133624,-0.09072289,-0.4533107,1.3179585,0.5923681,1.351108,-0.043456305,-0.21642748,0.31802008,0.90757006,1.1289809,-1.2880006,2.0067377,-2.5933206,0.19522102,1.3881755,1.8267008,-0.6288489,-0.20566012,0.2420779,0.5918633,1.3576854,1.2303803,-0.6039274,-1.1716908,-1.7396317,1.1017958,1.4548414,-0.20147793,-0.5865546,-0.008180482,0.5686676,1.2303169,-0.5597196,-0.92172056,-1.5231357,-1.3018575,1.6023049,0.5478353,0.6763763,-2.3750985,-0.01142702,0.50648445,2.1567132,-0.8120059,1.0385613,-0.45865348,-0.8019797,0.52071375,-0.7225171,0.12335846,0.07681078,-0.006985212,0.7814221,1.0894424,-1.494692,-0.08275676,-0.40382823,-0.23599838,-0.95874375,0.42635897,-0.7315231,0.63576984,1.4276873,1.932566,1.0521008,0.7252387,-0.87200916,0.76553094,0.26176098,0.25519148,-1.4662015,-1.7263359,1.4446678,-0.3987973,1.3171936,2.1629844,-0.95461875,-0.3829323,-0.40360233,-0.44144815,-0.5852658,-0.8090978,-0.44361916,-1.6833428,0.42673746,0.53680336,-1.1987764,-1.2952689,0.6030113,0.8049801,1.7915094,-1.1187515,-0.28734067,0.75799805,-0.14640245,0.10821064,-0.39572635,-1.3949044,-0.737901,-0.9772423,-0.3507937,-0.3995427,0.7482778,-0.9316558,0.14180636,1.4713162,1.0146044,0.393081,0.7675159,1.66644,-0.47282335,-1.2164894,-0.47485408,0.7258912,1.3070488,-0.8527867,1
-2.1396456,-0.0829046,-0.33661482,-1.1168766,1.027301,0.2528775,0.92618644,-1.7294163,0.0096870335,-0.45900762,-1.4675461,-0.25812072,1.2570474,-0.111032784,-0.7740862,0.0954516,-0.71775615,1.1198647,0.4499009,-1.7347473,-0.11190005,1.0716734,-0.68163556,-0.031008987,-0.06642773,-1.7309463,1.9083498,-0.029447312,-0.0772245,-0.16974057,0.36780912,-0.4012211,-2.0360067,1.5867645,-0.69227904,-0.8584638,0.41302952,-0.29998806,1.4077069,-0.29300666,1.77144,0.7323969,1.3497002,-0.50386006,1.032137,-0.06724516,-0.58103114,0.3336434,-0.7815182,0.649408,-0.44013205,-1.0710118,0.2980411,1.0587524,-2.0153198,0.884238,0.6848734,-0.051933244,0.873597,1.132128,0.61664265,1.5606452,-0.4597745,-0.70934343,-1.1055877,-0.6063096,-0.0024983657,0.12001723,1.8461795,0.3155375,1.0149878,1.4274515,-0.4331141,-0.15250112,0.45963645,-0.10268971,0.4665671,-0.08162521,0.98963994,0.7610042,2.3749046,0.11007455,1.3613722,-0.39235696,1.1236628,-0.3027495,-0.06725367,1.3721422,-1.0664781,0.95248544,1.291082,1.8265424,-1.3078665,-1.3779242,-0.5897985,0.70170456,0.7094089,0.9349728,-0.7823393,-1.8801285,-1.475289,1.3812286,2.197698,-1.0281268,-1.2696358,-1.1288863,0.020968035,0.7235881,0.20301165,-1.3264441,-1.2558392,-0.9507518,2.4284978,0.8815076,0.46077958,-1.9632574,1.0037223,0.4983356,0.9210297,-0.2272089,-0.058564503,0.44115967,-1.3736311,0.11835451,-0.8334776,-0.44620174,0.7583301,-1.2429916,0.2498053,0.5244516,-0.07848225,-0.14991239,1.0628428,-0.8533335,0.30366847,0.93510014,-0.8719191,0.7862855,1.2009394,0.23779242,0.6621345,-0.808453,-1.1035779,0.20214783,0.3778622,1.0731558,-0.9878195,-0.64961845,1.495305,-0.31762567,0.64802074,0.99415344,-0.51251376,0.61923945,-1.3807055,-1.0500966,0.425797,-0.57515234,-0.7071746,-2.393532,1.7214289,-0.5742055,-1.0571051,-0.038660746,0.67168456,0.865159,1.3364966,-1.7414163,-0.9073003,0.22156487,-0.04370395,-0.042744443,-0.5734824,-2.0010428,-0.6525088,-1.6667686,0.28074268,-1.0857787,0.74416333,-1.085465,-0.08151035,0.9504997,0.3001467,0.13248718,0.20719346,1.1073693,-1.5360833,-0.8405728,-1.8481133,0.22880065,0.92098796,-0.42017844,1
-0.87872386,-2.1063244,-0.18365438,1.007411,0.55901515,-2.01406,-0.2788576,-2.4320912,-0.3276446,-1.3071764,-0.97058266,0.9994067,-0.14808488,-0.60398847,-1.094467,-0.18462096,1.3195738,0.53879434,-0.81157815,0.45952532,0.55132765,-0.417268,-0.82383466,-0.4345714,0.06132441,-0.5202611,1.0057957,-0.31232733,0.5922432,-0.4787012,-0.3936609,-0.43231907,-0.97664356,0.4748229,-2.857461,-1.7490877,0.6958308,-0.7406896,1.2651881,0.049532466,1.1569836,-0.5124352,1.3599892,-0.37989187,0.6603229,0.12533993,1.1788883,-0.44410926,-0.76541525,1.4378251,-0.72621626,-1.3447328,0.16686916,1.3909392,-0.9418869,-0.29506847,0.07131064,0.8283963,-0.32019287,-0.20344941,0.10648955,0.88133407,-0.7792015,0.03306005,-1.1236242,-1.4999034,0.04749546,-0.40344745,0.71462876,0.55401516,1.6251609,1.8900464,0.4977667,1.6267059,-0.25345707,0.024259845,-0.43762994,-0.848079,0.9956466,0.35503742,1.7860421,0.8060607,0.6280966,0.8963797,0.31588796,0.8210972,-1.1746933,2.2487595,-2.3639708,0.43786246,1.1514224,1.7677989,-0.075453155,-0.09416363,0.49819747,-0.0523015,2.0571396,0.6874365,-1.2293743,-1.2305435,-1.1923914,0.9813118,1.527715,-0.19240652,-0.70550805,0.028382929,0.691284,1.5814747,0.14275932,-0.44867867,-1.6329724,-1.6926368,1.4937878,0.9497577,0.5194368,-2.2270322,0.45362285,0.13593473,1.3436475,-1.32783,0.42450735,1.2778118,-0.015351611,0.18018445,-0.25133315,0.06130884,-0.45386773,-0.6798327,1.1210407,1.0807413,-1.5640247,-0.63404435,-0.71804506,0.07839632,-1.2136229,-0.026598314,-0.6380919,0.07224331,1.1055912,2.4404044,0.42074,0.5435792,-0.9274895,-0.4232923,0.67944,-0.27766904,-1.2292355,-2.2343743,1.3692796,0.08358525,-0.25489143,1.5179172,-0.20039453,-0.6849349,-0.50294554,-0.57619005,-0.73736644,-0.19608408,-0.15589556,-1.4684914,0.52667564,0.66888773,-0.8373369,-0.3488955,0.117843695,0.6727503,1.9011794,-0.64723307,-0.14315882,1.6870034,-0.46688515,-0.6220835,0.25593305,-0.6027933,-0.59422356,-0.76157093,-0.0092844935,-0.70512444,0.7812169,-0.92513156,-0.12672164,0.17155015,1.345185,0.20696905,-0.092518486,2.211434,0.20636295,-1.3928318,-1.4049563,0.79183275,1.3335618,-0.4525606,1
-1.9530447,1.370866,0.21626678,-2.4336307,0.7571466,1.8965564,1.2372236,-0.1339176,0.12064,0.28889072,-0.9066789,-1.5739943,1.9507681,0.91639984,0.55120736,0.4259873,-1.3167925,0.41606155,0.9514362,-2.2258298,-0.8357364,2.2935061,-0.25653058,0.090451434,0.04531781,-1.1894844,1.6726058,0.58962226,0.30602628,0.19453618,1.2684445,-0.17568564,-2.1100495,2.2555096,0.7092706,0.47666886,-0.052167963,0.35486963,0.44630828,-0.0076933387,1.221587,1.1657212,0.5601879,0.49232394,1.0862312,-0.20915045,-1.7255988,1.0737938,-0.35927802,0.35403025,0.06780899,-0.5615195,0.597295,0.6538809,-1.1772106,0.9089981,0.7435012,-0.7167407,1.4555074,1.2802709,0.7023477,0.85073936,-0.08772325,-1.1916643,-0.15601966,0.55337775,0.57926327,0.71134365,1.7554239,-0.46061003,-0.45787242,0.04511544,-1.0603241,-1.4220213,1.1823579,-0.3539653,0.593702,0.5577389,0.533048,0.8378469,1.3528218,0.11235114,1.5684782,-0.6646605,0.77294964,-1.1636083,0.9667698,-0.3850137,0.55683833,0.43933064,0.10932768,0.45241195,-1.2619896,-1.6322708,-1.3223656,0.71044564,-0.6314689,0.22596842,-0.1821899,-2.2205145,-1.1046206,0.95043784,1.5276769,-0.77427304,-1.6460954,-1.7807449,-0.027348604,-0.25393075,0.5291071,-1.0992404,-0.53542143,0.010742927,1.7495223,0.72731817,0.4629322,-0.59596217,0.63027024,0.30513203,-0.6714338,0.7348453,-0.98733747,0.39666778,-1.5075936,0.07115694,-0.8152658,-1.1750647,0.688766,-1.7025682,-0.07810978,-0.24644907,1.1862441,0.050022837,2.0542998,-1.4399801,1.5441176,1.5246314,-0.026637977,0.34596905,0.36372778,-1.2390742,-0.16637348,-1.0812365,-0.6007303,-0.088667214,0.02503375,1.6306143,-0.32816368,0.58068836,0.25873074,0.027433494,0.78975385,-0.113439016,-0.33731022,1.4271752,-1.5858166,-0.90496933,0.5448895,-0.5814376,-0.5888729,-2.0859878,2.012041,-1.3708556,0.02324488,0.25381464,-0.12056062,0.6845163,-0.04107246,-1.6992319,-1.0708313,-1.2082715,0.19839409,0.17547248,-0.4854932,-1.5011364,-0.4088672,-1.5226779,0.93076754,-0.91198295,0.15323174,-0.43165627,0.08038552,0.19976854,-1.0984814,0.28625855,0.31177375,-0.1654414,-1.8546573,0.09596577,-1.4720942,-0.16764651,0.4966759,-0.3978099,0
-1.9707558,-0.97634315,-0.59645927,-0.16710094,1.0141379,-0.620667,0.5116319,-2.1358376,-0.21979824,-0.89490825,-1.3670496,0.27246025,0.6528152,-0.5358525,-1.236479,-0.25708213,-0.2296525,1.2607896,0.1532386,-1.0513148,0.5264042,0.5386027,-0.6688689,-0.113395736,-0.12960483,-1.5521536,1.5431572,-0.11651929,0.007583735,-0.37559977,-0.095459275,-0.3347807,-1.7487651,1.0308944,-1.378274,-1.2191278,0.71604,-0.28383273,1.8242838,-0.3066911,1.4070504,0.48278305,1.6426799,-0.7106992,1.0080605,0.33534333,0.15151168,-0.10383977,-0.49542907,0.51475513,-0.41165054,-1.3281687,0.0035468943,1.0767913,-1.9276912,0.6243347,0.3273849,0.5754253,0.38531095,0.5254439,0.28889227,1.5145487,-0.5401489,-0.37699646,-1.3059425,-0.9184903,-0.17772822,-0.16960935,1.4756432,0.44887355,1.9832145,1.8116946,-0.018741535,0.43782988,0.075227655,-0.0087079005,0.09645252,-0.398777,1.0075196,0.6192189,2.1936245,0.064066954,0.93404335,-0.25019893,0.8878207,0.3916915,-0.44682997,1.8451697,-1.7352426,0.7460151,1.7249967,2.0266783,-1.1274914,-0.8674457,-0.0883478,0.63487226,1.1881921,1.0396386,-0.83806574,-1.6014835,-1.6110044,1.5489193,2.028031,-0.94548994,-0.95287764,-0.793918,0.119219296,1.2275323,-0.001890998,-1.1327317,-1.4921378,-1.4853357,2.2103157,1.0610981,0.49143538,-2.1232307,0.9100008,0.20331821,1.7309805,-0.7211617,0.3072346,0.32719865,-1.1062837,0.31475434,-0.4163592,-0.113130644,0.38687256,-0.7609191,0.27357388,0.97021717,-1.0030148,-0.3223139,0.48676488,-0.29007152,-0.4112013,0.5336581,-0.97315323,0.622023,1.4907104,1.308969,0.75668186,-0.34366104,-1.0658907,0.2819076,0.5322893,0.4084642,-1.1919539,-1.3792138,1.6704226,-0.42731664,0.7989975,1.4135449,-0.74931335,0.045137633,-1.0956658,-0.6860929,-0.04316081,-0.58628076,-0.58473593,-2.1229916,1.0815246,-0.33313617,-1.2394955,-0.30309868,0.79256284,0.6043587,1.7808027,-1.4932872,-0.62287474,0.6686871,-0.29204482,-0.100517504,-0.38697895,-1.832185,-0.70671844,-1.2765023,-0.017671373,-0.7605219,0.8382738,-1.0418546,-0.1824387,0.9477688,0.7699945,0.08333693,0.36572096,1.8381804,-0.9286567,-1.0775237,-1.8710151,0.37055153,1.217193,-0.5384909,0
-1.6121093,1.4228338,0.16925693,-1.9974422,0.5341431,2.2840176,1.2441282,0.39906114,0.28241274,0.2083088,-0.6879738,-1.6895276,2.3450644,0.85357827,0.8458393,0.61276454,-1.0907828,-0.08389322,0.6610584,-2.17192,-0.9725019,2.1718733,-0.11702518,0.089358054,0.53026086,-0.9851881,1.478164,0.16930012,0.467755,0.048093755,1.450746,-0.51552236,-2.1068566,2.1064408,0.88993853,0.9082297,-0.3498401,0.5482857,0.5583816,0.24710764,1.1994091,1.3307726,0.49476784,0.66619927,1.1162167,-0.24599963,-1.7661666,1.0317925,-0.18435702,0.30615014,0.5969919,-0.6094232,0.38427922,0.79586095,-0.6032228,0.7350835,0.66944593,-0.91073275,1.632141,1.04104,0.66918224,0.4889672,0.23715341,-1.1551188,-0.0027940096,0.7934285,0.7615522,1.2507558,1.4473449,-0.5720982,-0.73166716,-0.2711115,-1.1704843,-1.6080495,1.3512789,-0.3736827,0.19369327,0.66303366,-0.055641145,0.45147163,0.7917892,0.16253167,1.5620431,-0.8784537,0.33188787,-1.4498668,0.8305708,-1.0219176,1.1921207,0.33147857,-0.4626159,0.15362856,-1.1226257,-1.7297908,-1.2057106,0.46567604,-1.0322921,0.054319255,-0.2963673,-1.4403691,-0.95975524,0.2921208,1.6048951,-0.65712667,-1.8833486,-2.1208236,-0.0881562,-0.36858842,0.38480726,-1.0599201,-0.4276417,0.4076296,1.448396,0.71310925,-0.15325241,-0.37425503,0.66522837,0.13160299,-0.6261531,1.1182458,-0.8658388,0.6263207,-1.0077276,-0.14422973,-0.5666792,-1.1565996,0.56135535,-1.8365403,-0.15330037,-0.5013309,1.6856674,0.15463239,1.8615278,-1.6136839,1.8159674,1.1828623,0.083768435,-0.080193855,-0.5467428,-1.7522713,-0.5974573,-1.0487106,-0.17914799,-0.18731649,0.016329205,1.7599466,0.19288489,0.54688597,-0.07390448,0.14400405,0.8086245,-0.70112854,-0.24737325,1.2739973,-1.2565686,-0.87522584,0.90694875,-0.4851237,-0.4917339,-2.110301,2.063313,-1.8474598,0.37628445,0.79282486,-0.33055216,0.58070165,-0.0071937414,-1.0977955,-0.90859216,-1.562972,0.0017850313,0.28909916,-0.1593923,-1.4040108,-0.21602823,-1.1136999,1.5393054,-0.34213513,-0.10278019,0.2217277,0.1347015,0.017658059,-1.247015,-0.22158799,0.1426134,-0.29978657,-1.8499968,0.31845602,-1.1681795,0.00046737562,0.38073656,-0.5994222,0
-2.0597925,0.5610208,0.012967985,-1.7308868,1.2210119,1.115691,1.2880449,-1.1563394,-0.32856286,-0.59232515,-1.2862456,-0.7366719,1.3847525,0.43757164,-0.25813872,-0.08319638,-1.2958809,0.856479,0.5416486,-1.9282312,-0.07341941,2.0146966,-0.78912646,-0.28890088,-0.25460452,-1.3355219,1.99655,0.4723212,0.5245332,0.094974875,0.5961257,-0.66927296,-2.13934,2.1952653,-0.22396511,3.9575803e-05,0.36779597,-0.28985724,1.1257582,-0.18118845,1.7616872,1.1071378,1.2805538,0.017178208,1.0490535,0.00641321,-1.2520382,0.9532813,-0.13376845,0.74114954,-0.3222521,-1.0667732,0.3801805,0.9526431,-1.8852565,0.7753276,0.57187223,-0.47689557,1.2187144,1.0876336,0.5043383,1.4439794,-0.26123828,-1.1891038,-0.8758693,-0.02032929,0.21928324,0.6491362,2.1365335,-0.3915121,0.57180583,0.7060512,-1.0563632,-0.7673871,0.75691384,-0.09928132,0.49555966,0.37364236,1.0381439,0.6718932,2.2209666,0.08292142,1.1112913,-0.39815804,0.959728,-0.4097916,0.28299713,0.2988327,-0.6279723,0.49634257,0.6271517,0.99607384,-1.6095561,-1.5707461,-0.74199915,0.86049455,0.06521441,1.0038364,-0.49651587,-2.2466533,-1.9613646,1.1166764,2.015987,-0.5505558,-1.3728417,-1.3382105,0.16118596,0.10242742,0.23321587,-1.292219,-1.0511322,-0.38185677,2.0995417,1.0827358,0.33361498,-1.5628854,0.3442093,0.5835492,0.45149755,0.18744995,-0.088644765,0.20762692,-1.8404028,0.26215133,-0.7306427,-0.99177814,0.66503453,-1.3391749,0.299281,0.29405603,0.46057945,0.091922335,1.3350815,-1.2430115,1.0207129,1.4750755,-0.29199958,0.59868604,0.88042694,-0.35927027,0.4173686,-0.6150322,-0.94524914,0.11199635,0.25664553,1.304696,-0.79617584,-0.2805364,0.84619415,0.018970506,0.8987861,0.7551202,-0.52567136,0.83057517,-1.6758566,-1.3129039,0.09230992,-1.005829,-0.6942995,-2.4963415,1.844323,-0.8138943,-0.4383777,-0.39304915,0.39568663,0.84334797,0.630597,-1.5803287,-1.1838878,-0.75750846,-0.20792289,0.23809104,-0.37081024,-1.9624822,-0.671624,-1.7224964,0.68645823,-0.8606311,0.9161071,-0.47923496,0.2752309,0.40000543,-0.28621876,0.12553203,0.71250224,0.43551406,-1.7515506,-0.57538366,-1.28452,0.38485622,1.2100896,-0.5321995,0
-1.7204463,-1.1857748,-0.7081883,0.33441952,1.119938,-0.45538947,0.25462893,-2.1678536,-0.27800164,-1.110441,-1.4606341,0.36728653,0.872471,-0.58764434,-1.301205,-0.43990302,-0.2362808,1.021326,0.13870747,-1.094737,0.6049736,0.5741754,-0.7900288,-0.34399664,-0.08305449,-1.7936392,1.304825,-0.16877455,0.26231506,-0.40744415,-0.36544952,-0.5095208,-1.7590891,0.66662484,-1.402976,-1.2111548,0.6794771,-0.04573463,2.2263925,-0.34008765,1.3807658,0.7397796,1.6387647,-0.85328263,1.164473,0.5817003,0.07149225,0.07381567,-0.3155055,0.6111278,-0.36798763,-1.3728228,-0.3140068,1.2969222,-1.7690188,0.6022899,0.10995764,0.70407957,0.48278743,0.5293405,0.29042166,1.2746563,-0.42223227,-0.493659,-1.395232,-0.9803094,-0.10567781,0.20265639,1.2095934,0.53412306,2.0503373,1.5654075,0.097767584,0.5433351,0.2968783,-0.18991138,-0.41128847,-0.39744076,0.91642594,0.6922264,2.0149336,0.13774131,0.8902485,-0.146466,0.54366857,0.24168156,-0.8374615,1.7368634,-1.6053104,0.8960532,1.3959193,2.0068088,-1.2073187,-0.83847463,0.21319303,0.6526514,1.1450443,0.8333928,-1.085419,-1.3351394,-1.8161029,1.1514442,2.2359896,-0.61218405,-0.9511969,-1.0111635,0.092957,1.3722554,-0.26189166,-1.1324166,-1.5378104,-1.3745767,2.186922,1.0046678,0.28494728,-2.4071147,0.8774276,0.24492209,2.121955,-0.6146857,0.81980085,0.38003314,-0.84328794,0.15485854,-0.18883747,-0.21651714,0.2373003,-0.8176522,0.37914285,0.84210885,-0.86009216,-0.435662,0.12210795,-0.4500893,-0.41493243,0.50494486,-0.80099493,0.6297956,1.018819,1.3006984,0.62418526,-0.17381968,-0.9047436,0.5206677,0.5450834,0.5316801,-0.94006383,-1.5216485,1.6201847,-0.3565239,1.0519955,1.3439022,-0.8484361,-0.34504396,-0.76161826,-0.72503525,-0.025024043,-0.70948637,-0.6408771,-2.3422174,1.0443074,-0.5330724,-0.96676767,-0.14654946,0.97495073,0.77666384,1.9284501,-1.2030629,-0.62195206,0.5541883,-0.5996804,0.07321294,-0.39785913,-2.0523896,-0.6392932,-0.78682715,0.03154622,-0.5895312,0.9796605,-0.59646916,-0.2646033,0.9657731,0.5913734,0.07245903,0.35005733,1.8109044,-0.96348155,-0.903757,-1.7069048,0.5320178,1.5382577,-0.796147,0
-0.714772,-2.2499797,-0.15208174,1.2108002,0.60950565,-2.1377678,-0.19192286,-2.418681,-0.5304939,-1.3105179,-0.8823379,1.3080181,-0.45660418,-0.888071,-1.3537539,-0.42791685,1.0357362,0.32001042,-0.75688004,0.74581,0.6871738,-0.41119584,-0.68528146,-0.5265941,0.1071902,-0.54268456,0.77810323,-0.2857894,0.5367511,-0.53469527,-0.76452154,-0.17182729,-0.5505778,0.07215263,-2.7891247,-1.8046045,0.5711788,-0.63956964,1.1840245,-0.10622853,0.96884954,-0.5889771,1.5307715,-0.5906705,0.4690073,0.22693929,1.3829108,-0.39256543,-0.4320617,1.1521813,-0.97353697,-1.3118302,0.03840877,1.045897,-0.9693932,-0.35402521,-0.22144414,0.9358884,-0.41672376,-0.27398112,0.024458636,0.7063132,-0.6591121,-0.17715473,-1.2082785,-1.5459284,-0.07050833,-0.581491,0.37964886,0.64581347,1.7294893,1.7373943,0.6272439,1.7021238,-0.34370434,0.05340935,-0.5296103,-0.84327906,0.93655133,0.34157294,1.6074765,0.8019969,0.15717362,0.8138296,0.22355849,1.198301,-1.2069068,2.2501054,-2.417629,0.47750056,1.2130488,1.7768883,-0.15321115,0.118828185,0.75848776,0.102072164,1.9661072,0.37544972,-1.1577061,-0.9189324,-1.0147696,0.71040636,1.248043,-0.18130046,-0.40781915,0.20643824,0.6200033,1.6793258,0.05637895,-0.1553987,-1.5533096,-1.8146945,1.4372809,0.86665106,0.44568864,-2.125189,0.41376477,0.13131517,1.639115,-1.4586939,0.58235097,1.0505103,0.032426257,0.3705628,-0.008740905,0.16109656,-0.46898705,-0.42497626,0.9229547,1.0003775,-1.674236,-0.56680346,-0.8475903,0.47013858,-1.4587454,0.029276622,-0.6992097,-0.0016539145,1.2932491,2.7696943,0.4953916,0.8012173,-0.94218063,-0.43301645,0.5687148,-0.52984196,-1.0219901,-2.131548,1.4147046,0.11508775,-0.1654408,1.7255964,-0.4004478,-0.89910346,-0.34620723,-0.506704,-0.76305866,-0.26595384,-0.24836515,-1.1382916,0.24812195,0.75995773,-0.69277966,-0.5194213,0.5424207,0.47559795,1.8799758,-0.36857122,0.098877124,1.7094649,-0.39929962,-0.43711987,0.2703741,-0.7101335,-0.7170446,-0.4803065,-0.40129882,-0.6208152,0.7540871,-0.7536119,-0.21732745,-0.017504858,1.4347936,0.3322985,-0.1105121,2.347346,0.5203044,-1.1893235,-1.2391152,0.71943146,1.4762565,-0.3176317,1
-1.2424718,1.3703461,0.19608174,-0.8593187,0.2612006,2.1422665,1.2198956,1.0724926,0.20836776,-0.16740295,0.13839778,-0.9006533,2.541697,0.7754912,1.1588235,1.2467855,-0.35300943,-1.0912936,-0.117259435,-1.6293004,-1.1064574,1.252048,-0.16537878,0.12350105,1.1216784,-0.14731097,0.8223066,-0.9134556,0.51678777,-0.70273006,1.6465507,-0.8845507,-1.5014026,1.5804455,0.41971084,1.6555393,-0.3812947,0.095458224,1.0707612,1.1074834,1.559851,0.9582745,0.1664919,1.4030293,1.0183038,-0.62679654,-1.2925398,0.9794017,0.42403087,0.7431824,1.5840604,-0.49126074,0.008867497,1.0427748,0.5137735,0.061675377,0.95663464,-1.3081373,1.3918898,0.2750822,0.06556969,0.07785909,0.9779625,-1.0410733,0.32039604,1.0617862,0.23426342,1.4530109,1.226259,-1.0453768,-1.2914073,-0.5866244,-0.92426777,-1.9626366,1.0549608,-0.14233904,-0.70583427,0.41702533,-0.7689434,-0.22309849,0.036573224,0.2842064,1.0882746,-1.2461542,-0.5633473,-1.2078326,0.47045636,-1.725697,1.580914,0.08238273,-1.043274,-0.7214389,-0.8909205,-1.7776854,-0.99278367,-0.5390648,-0.855796,0.1404165,-0.32426113,-0.09429784,-0.5936281,-0.21595058,1.420013,-0.24930494,-2.005946,-2.1975143,-0.100190245,0.062438596,0.50040716,-0.95813775,-0.48461336,1.0222497,0.7780864,0.8090245,-1.2708349,-0.14873984,0.07145559,-0.12219687,-0.6036505,1.4199462,-0.8642606,1.370513,0.2988854,-0.71616524,0.040857833,-0.8394305,0.08269878,-2.1674662,0.22932802,-1.014559,1.8787917,-0.060270734,0.67903167,-1.5677373,1.865706,0.55160743,0.264105,-0.8615478,-1.6930423,-1.590326,-1.6949872,-0.88861775,0.4872019,-0.41560546,0.6084178,1.5037827,0.8578127,0.16086328,-0.31770927,0.6028035,0.41630018,-1.2385137,0.033416737,0.83143735,-0.38033688,-0.4887593,0.79341257,-0.20188946,-0.08914146,-1.9851078,1.8683544,-1.9844036,0.8654749,0.8872165,-0.95632327,0.580516,0.2756384,0.5061156,-0.15508386,-1.4701617,-0.38754028,0.21896626,0.78606457,-1.1021718,0.3019046,-1.0604805,2.3312967,0.64488846,0.071699746,0.86115557,0.026688881,-0.30325636,-1.5319246,-1.1063008,-0.06709108,-0.5391797,-1.4929004,0.17643256,-0.5119101,0.7931214,0.10622113,-1.0950179,1
